InvoiceNo,StockCode,Description,Quantity,date,price,CustomerID,Country
566233,23292,SPACEBOY CHILDRENS CUP,8,9/11/11 11:04,"1,25",12635,Germany
566233,23256,CHILDRENS CUTLERY SPACEBOY,4,9/11/11 11:04,"4,15",12635,Germany
566233,23254,CHILDRENS CUTLERY DOLLY GIRL,4,9/11/11 11:04,"4,15",12635,Germany
566233,22894,TABLECLOTH RED APPLES DESIGN,2,9/11/11 11:04,"9,95",12635,Germany
566233,23052,RECYCLED ACAPULCO MAT TURQUOISE,2,9/11/11 11:04,"8,25",12635,Germany
566233,23054,RECYCLED ACAPULCO MAT LAVENDER,2,9/11/11 11:04,"8,25",12635,Germany
566233,23050,RECYCLED ACAPULCO MAT GREEN,2,9/11/11 11:04,"8,25",12635,Germany
566233,23192,BUNDLE OF 3 ALPHABET EXERCISE BOOKS,12,9/11/11 11:04,"1,65",12635,Germany
566233,22953,BIRTHDAY PARTY CORDON BARRIER TAPE,12,9/11/11 11:04,"1,25",12635,Germany
566233,20983,12 PENCILS TALL TUBE RED RETROSPOT,12,9/11/11 11:04,"0,85",12635,Germany
566233,22585,PACK OF 6 BIRDY GIFT TAGS,12,9/11/11 11:04,"1,25",12635,Germany
566233,21380,WOODEN HAPPY BIRTHDAY GARLAND,6,9/11/11 11:04,"2,95",12635,Germany
566233,21165,BEWARE OF THE CAT METAL SIGN,12,9/11/11 11:04,"1,69",12635,Germany
566233,22467,GUMBALL COAT RACK,6,9/11/11 11:04,"2,55",12635,Germany
566233,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,16,9/11/11 11:04,"0,65",12635,Germany
566233,84950,ASSORTED COLOUR T-LIGHT HOLDER,12,9/11/11 11:04,"0,65",12635,Germany
566233,21666,RIDGED GLASS T-LIGHT HOLDER,12,9/11/11 11:04,"0,65",12635,Germany
566233,23086,ZINC  STAR T-LIGHT HOLDER,16,9/11/11 11:04,"1,25",12635,Germany
566233,23087,ZINC  HEART T-LIGHT HOLDER,16,9/11/11 11:04,"1,25",12635,Germany
566233,23199,JUMBO BAG APPLES,10,9/11/11 11:04,"2,08",12635,Germany
566233,23240,SET OF 4 KNICK KNACK TINS DOILY,6,9/11/11 11:04,"4,15",12635,Germany
566233,23307,SET OF 60 PANTRY DESIGN CAKE CASES,24,9/11/11 11:04,"0,55",12635,Germany
566233,POST,POSTAGE,7,9/11/11 11:04,18,12635,Germany
566267,23401,RUSTIC MIRROR WITH LACE HEART,2,9/11/11 13:32,"6,25",12647,Germany
566267,23400,SHELF WITH 4 HOOKS HOME SWEET HOME,2,9/11/11 13:32,"6,25",12647,Germany
566267,23407,SET OF 2 TRAYS HOME SWEET HOME,2,9/11/11 13:32,"9,95",12647,Germany
566267,23425,STORAGE TIN HOME SWEET HOME,6,9/11/11 13:32,"2,49",12647,Germany
566267,23423,PANTRY 3 HOOK ROLLING PIN HANGER,6,9/11/11 13:32,"3,75",12647,Germany
566267,21787,RAIN PONCHO RETROSPOT,24,9/11/11 13:32,"0,85",12647,Germany
566267,21212,PACK OF 72 RETROSPOT CAKE CASES,24,9/11/11 13:32,"0,55",12647,Germany
566267,21976,PACK OF 60 MUSHROOM CAKE CASES,24,9/11/11 13:32,"0,55",12647,Germany
566267,23295,SET OF 12 MINI LOAF BAKING CASES,8,9/11/11 13:32,"0,83",12647,Germany
566267,23296,SET OF 6 TEA TIME BAKING CASES,8,9/11/11 13:32,"1,25",12647,Germany
566267,23293,SET OF 12 FAIRY CAKE BAKING CASES,8,9/11/11 13:32,"0,83",12647,Germany
566267,23294,SET OF 6 SNACK LOAF BAKING CASES,8,9/11/11 13:32,"0,83",12647,Germany
566267,POST,POSTAGE,3,9/11/11 13:32,18,12647,Germany
566267,22077,6 RIBBONS RUSTIC CHARM,12,9/11/11 13:32,"1,95",12647,Germany
566267,21789,KIDS RAIN MAC PINK,24,9/11/11 13:32,"0,85",12647,Germany
566267,21277,FRENCH STYLE EMBOSSED HEART CABINET,2,9/11/11 13:32,"21,95",12647,Germany
566267,22427,ENAMEL FLOWER JUG CREAM,3,9/11/11 13:32,"5,95",12647,Germany
566267,47559B,TEA TIME OVEN GLOVE,10,9/11/11 13:32,"1,25",12647,Germany
566267,21154,RED RETROSPOT OVEN GLOVE,20,9/11/11 13:32,"1,25",12647,Germany
566268,15056P,EDWARDIAN PARASOL PINK,3,9/11/11 13:38,"5,95",13813,Germany
566268,20679,EDWARDIAN PARASOL RED,3,9/11/11 13:38,"5,95",13813,Germany
566268,22189,CREAM HEART CARD HOLDER,4,9/11/11 13:38,"3,95",13813,Germany
566268,23293,SET OF 12 FAIRY CAKE BAKING CASES,8,9/11/11 13:38,"0,83",13813,Germany
566268,22352,LUNCH BOX WITH CUTLERY RETROSPOT,6,9/11/11 13:38,"2,55",13813,Germany
566268,21216,"SET 3 RETROSPOT TEA,COFFEE,SUGAR",4,9/11/11 13:38,"4,95",13813,Germany
566268,21035,SET/2 RED RETROSPOT TEA TOWELS,6,9/11/11 13:38,"3,25",13813,Germany
566268,22637,PIGGY BANK RETROSPOT,4,9/11/11 13:38,"2,55",13813,Germany
566268,22507,MEMO BOARD RETROSPOT  DESIGN,4,9/11/11 13:38,"4,95",13813,Germany
566268,23240,SET OF 4 KNICK KNACK TINS DOILY,6,9/11/11 13:38,"4,15",13813,Germany
566268,20749,ASSORTED COLOUR MINI CASES,2,9/11/11 13:38,"7,95",13813,Germany
566268,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,12,9/11/11 13:38,"2,95",13813,Germany
566268,21154,RED RETROSPOT OVEN GLOVE,10,9/11/11 13:38,"1,25",13813,Germany
566268,23287,RED VINTAGE SPOT BEAKER,8,9/11/11 13:38,"0,85",13813,Germany
566268,POST,POSTAGE,3,9/11/11 13:38,18,13813,Germany
566586,21976,PACK OF 60 MUSHROOM CAKE CASES,48,9/13/11 14:23,"0,55",12619,Germany
566586,21977,PACK OF 60 PINK PAISLEY CAKE CASES,72,9/13/11 14:23,"0,55",12619,Germany
566586,23307,SET OF 60 PANTRY DESIGN CAKE CASES,24,9/13/11 14:23,"0,55",12619,Germany
566586,22737,RIBBON REEL CHRISTMAS PRESENT,10,9/13/11 14:23,"1,65",12619,Germany
566586,22739,RIBBON REEL CHRISTMAS SOCK BAUBLE,10,9/13/11 14:23,"1,65",12619,Germany
566586,22333,RETROSPOT PARTY BAG + STICKER SET,48,9/13/11 14:23,"1,45",12619,Germany
566586,POST,POSTAGE,1,9/13/11 14:23,18,12619,Germany
566739,21231,SWEETHEART CERAMIC TRINKET BOX,12,9/14/11 14:30,"1,25",12566,Germany
566739,22064,PINK DOUGHNUT TRINKET POT,12,9/14/11 14:30,"1,65",12566,Germany
566739,21232,STRAWBERRY CERAMIC TRINKET BOX,12,9/14/11 14:30,"1,25",12566,Germany
566739,22066,LOVE HEART TRINKET POT,48,9/14/11 14:30,"0,39",12566,Germany
566739,21154,RED RETROSPOT OVEN GLOVE,10,9/14/11 14:30,"1,25",12566,Germany
566739,22138,BAKING SET 9 PIECE RETROSPOT,3,9/14/11 14:30,"4,95",12566,Germany
566739,22628,PICNIC BOXES SET OF 3 RETROSPOT,4,9/14/11 14:30,"4,95",12566,Germany
566739,22634,CHILDS BREAKFAST SET SPACEBOY,2,9/14/11 14:30,"9,95",12566,Germany
566739,22635,CHILDS BREAKFAST SET DOLLY GIRL,2,9/14/11 14:30,"9,95",12566,Germany
566739,22922,FRIDGE MAGNETS US DINER ASSORTED,24,9/14/11 14:30,"0,85",12566,Germany
566739,22915,ASSORTED BOTTLE TOP  MAGNETS,24,9/14/11 14:30,"0,42",12566,Germany
566739,16156S,WRAP PINK FAIRY CAKES,25,9/14/11 14:30,"0,42",12566,Germany
566739,23076,ICE CREAM SUNDAE LIP GLOSS,24,9/14/11 14:30,"1,25",12566,Germany
566739,23256,CHILDRENS CUTLERY SPACEBOY,4,9/14/11 14:30,"4,15",12566,Germany
566739,23254,CHILDRENS CUTLERY DOLLY GIRL,4,9/14/11 14:30,"4,15",12566,Germany
566739,16169E,WRAP 50'S  CHRISTMAS,25,9/14/11 14:30,"0,42",12566,Germany
566739,22045,SPACEBOY GIFT WRAP,25,9/14/11 14:30,"0,42",12566,Germany
566739,22624,IVORY KITCHEN SCALES,2,9/14/11 14:30,"8,5",12566,Germany
566739,POST,POSTAGE,3,9/14/11 14:30,18,12566,Germany
566984,22728,ALARM CLOCK BAKELIKE PINK,8,9/16/11 10:39,"3,75",12471,Germany
566984,22907,PACK OF 20 NAPKINS PANTRY DESIGN,12,9/16/11 10:39,"0,85",12471,Germany
566984,23307,SET OF 60 PANTRY DESIGN CAKE CASES,24,9/16/11 10:39,"0,55",12471,Germany
566984,23295,SET OF 12 MINI LOAF BAKING CASES,16,9/16/11 10:39,"0,83",12471,Germany
566984,23296,SET OF 6 TEA TIME BAKING CASES,16,9/16/11 10:39,"1,25",12471,Germany
566984,23245,SET OF 3 REGENCY CAKE TINS,8,9/16/11 10:39,"4,95",12471,Germany
566984,23240,SET OF 4 KNICK KNACK TINS DOILY,6,9/16/11 10:39,"4,15",12471,Germany
566984,23316,RED REFECTORY CLOCK,4,9/16/11 10:39,"9,95",12471,Germany
566984,23158,SET OF 5 LUCKY CAT MAGNETS,24,9/16/11 10:39,"2,08",12471,Germany
566984,23175,REGENCY MILK JUG PINK,4,9/16/11 10:39,"3,25",12471,Germany
566984,23433,HANGING QUILTED PATCHWORK APPLES,12,9/16/11 10:39,"0,83",12471,Germany
566984,23424,GINGHAM RECIPE BOOK BOX,4,9/16/11 10:39,"4,95",12471,Germany
566984,23377,PACK OF 12 DOLLY GIRL TISSUES,24,9/16/11 10:39,"0,39",12471,Germany
566984,23445,ICE CREAM BUBBLES,20,9/16/11 10:39,"0,83",12471,Germany
566984,23388,WOODLAND MINI BACKPACK,4,9/16/11 10:39,"4,15",12471,Germany
566984,23559,WOODLAND BUNNIES LOLLY MAKERS,6,9/16/11 10:39,"2,08",12471,Germany
566984,23375,50'S CHRISTMAS PAPER GIFT BAG,10,9/16/11 10:39,"0,82",12471,Germany
566984,21731,RED TOADSTOOL LED NIGHT LIGHT,24,9/16/11 10:39,"1,65",12471,Germany
566984,POST,POSTAGE,3,9/16/11 10:39,18,12471,Germany
C566986,84663A,GRASS HOPPER WOODEN WALL CLOCK,-1,9/16/11 10:47,"0,79",12476,Germany
566987,23203,JUMBO BAG VINTAGE DOILY,10,9/16/11 10:56,"2,08",12476,Germany
566987,POST,POSTAGE,4,9/16/11 10:56,18,12476,Germany
566987,22077,6 RIBBONS RUSTIC CHARM,12,9/16/11 10:56,"1,95",12476,Germany
566987,23165,LARGE CERAMIC TOP STORAGE JAR,12,9/16/11 10:56,"1,65",12476,Germany
566987,22629,SPACEBOY LUNCH BOX,12,9/16/11 10:56,"1,95",12476,Germany
566987,23190,BUNDLE OF 3 SCHOOL EXERCISE BOOKS,12,9/16/11 10:56,"1,65",12476,Germany
566987,22555,PLASTERS IN TIN STRONGMAN,36,9/16/11 10:56,"1,65",12476,Germany
566987,22556,PLASTERS IN TIN CIRCUS PARADE,36,9/16/11 10:56,"1,65",12476,Germany
566987,22423,REGENCY CAKESTAND 3 TIER,6,9/16/11 10:56,"12,75",12476,Germany
566987,23245,SET OF 3 REGENCY CAKE TINS,8,9/16/11 10:56,"4,95",12476,Germany
566987,23018,LARGE APOTHECARY MEASURING JAR,3,9/16/11 10:56,"12,5",12476,Germany
566987,22467,GUMBALL COAT RACK,24,9/16/11 10:56,"2,55",12476,Germany
566987,23202,JUMBO BAG VINTAGE LEAF,10,9/16/11 10:56,"2,08",12476,Germany
567134,21672,WHITE SPOT RED CERAMIC DRAWER KNOB,12,9/16/11 14:20,"1,45",12600,Germany
567134,20718,RED RETROSPOT SHOPPER BAG,10,9/16/11 14:20,"1,25",12600,Germany
567134,20679,EDWARDIAN PARASOL RED,18,9/16/11 14:20,"5,95",12600,Germany
567134,20712,JUMBO BAG WOODLAND ANIMALS,10,9/16/11 14:20,"2,08",12600,Germany
567134,85014B,RED RETROSPOT UMBRELLA,18,9/16/11 14:20,"5,95",12600,Germany
567134,POST,POSTAGE,1,9/16/11 14:20,18,12600,Germany
C567147,23307,SET OF 60 PANTRY DESIGN CAKE CASES,-24,9/16/11 15:14,"0,55",12709,Germany
C567147,21658,GLASS  BEURRE DISH,-1,9/16/11 15:14,"3,39",12709,Germany
C567147,22627,MINT KITCHEN SCALES,-1,9/16/11 15:14,"7,65",12709,Germany
C567187,22383,LUNCH BAG SUKI DESIGN,-1,9/19/11 8:40,"1,65",12705,Germany
567291,22215,CAKE STAND WHITE TWO TIER LACE,4,9/19/11 11:55,"8,5",12527,Germany
567291,22222,CAKE PLATE LOVEBIRD WHITE,3,9/19/11 11:55,"4,95",12527,Germany
567291,23319,BOX OF 6 MINI 50'S CRACKERS,6,9/19/11 11:55,"2,49",12527,Germany
567298,22632,HAND WARMER RED RETROSPOT,96,9/19/11 12:29,"1,85",12497,Germany
567298,22558,CLOTHES PEGS RETROSPOT PACK 24,48,9/19/11 12:29,"1,45",12497,Germany
567298,16161U,WRAP SUKI AND FRIENDS,75,9/19/11 12:29,"0,42",12497,Germany
567298,22985,WRAP BILLBOARD FONTS DESIGN,75,9/19/11 12:29,"0,42",12497,Germany
567298,21787,RAIN PONCHO RETROSPOT,24,9/19/11 12:29,"0,85",12497,Germany
567298,21497,FANCY FONTS BIRTHDAY WRAP,125,9/19/11 12:29,"0,42",12497,Germany
567298,21499,BLUE POLKADOT WRAP,125,9/19/11 12:29,"0,42",12497,Germany
567298,21500,PINK POLKADOT WRAP,125,9/19/11 12:29,"0,42",12497,Germany
567298,21498,RED RETROSPOT WRAP,125,9/19/11 12:29,"0,42",12497,Germany
567298,21495,SKULLS AND CROSSBONES WRAP,125,9/19/11 12:29,"0,42",12497,Germany
567298,21914,BLUE HARMONICA IN BOX,96,9/19/11 12:29,"1,25",12497,Germany
567298,21915,RED  HARMONICA IN BOX,96,9/19/11 12:29,"1,25",12497,Germany
567298,21889,WOODEN BOX OF DOMINOES,96,9/19/11 12:29,"1,25",12497,Germany
567298,POST,POSTAGE,5,9/19/11 12:29,18,12497,Germany
567305,20749,ASSORTED COLOUR MINI CASES,4,9/19/11 13:28,"7,95",12621,Germany
567305,20750,RED RETROSPOT MINI CASES,2,9/19/11 13:28,"7,95",12621,Germany
567305,22730,ALARM CLOCK BAKELIKE IVORY,4,9/19/11 13:28,"3,75",12621,Germany
567305,22728,ALARM CLOCK BAKELIKE PINK,4,9/19/11 13:28,"3,75",12621,Germany
567305,22725,ALARM CLOCK BAKELIKE CHOCOLATE,4,9/19/11 13:28,"3,75",12621,Germany
567305,22729,ALARM CLOCK BAKELIKE ORANGE,4,9/19/11 13:28,"3,75",12621,Germany
567305,21209,MULTICOLOUR HONEYCOMB FAN,24,9/19/11 13:28,"0,39",12621,Germany
567305,23204,CHARLOTTE BAG APPLES DESIGN,10,9/19/11 13:28,"0,85",12621,Germany
567305,23206,LUNCH BAG APPLE DESIGN,10,9/19/11 13:28,"1,65",12621,Germany
567305,22629,SPACEBOY LUNCH BOX,48,9/19/11 13:28,"1,95",12621,Germany
567305,22972,CHILDREN'S SPACEBOY MUG,12,9/19/11 13:28,"1,65",12621,Germany
567305,22326,ROUND SNACK BOXES SET OF4 WOODLAND,24,9/19/11 13:28,"2,95",12621,Germany
567305,22328,ROUND SNACK BOXES SET OF 4 FRUITS,12,9/19/11 13:28,"2,95",12621,Germany
567305,21509,COWBOYS AND INDIANS BIRTHDAY CARD,12,9/19/11 13:28,"0,42",12621,Germany
567305,POST,POSTAGE,2,9/19/11 13:28,18,12621,Germany
567336,21731,RED TOADSTOOL LED NIGHT LIGHT,12,9/19/11 14:56,"1,65",12621,Germany
567336,23247,BISCUIT TIN 50'S CHRISTMAS,6,9/19/11 14:56,"2,89",12621,Germany
567336,22698,PINK REGENCY TEACUP AND SAUCER,6,9/19/11 14:56,"2,95",12621,Germany
567336,22697,GREEN REGENCY TEACUP AND SAUCER,6,9/19/11 14:56,"2,95",12621,Germany
567336,23374,RED SPOT PAPER GIFT BAG,20,9/19/11 14:56,"0,82",12621,Germany
567336,23438,RED SPOT GIFT BAG LARGE,24,9/19/11 14:56,"1,25",12621,Germany
567336,22580,ADVENT CALENDAR GINGHAM SACK,48,9/19/11 14:56,"4,95",12621,Germany
567336,23319,BOX OF 6 MINI 50'S CRACKERS,96,9/19/11 14:56,"2,08",12621,Germany
567336,22734,SET OF 6 RIBBONS VINTAGE CHRISTMAS,12,9/19/11 14:56,"2,89",12621,Germany
567336,POST,POSTAGE,4,9/19/11 14:56,18,12621,Germany
567512,22621,TRADITIONAL KNITTING NANCY,12,9/20/11 15:03,"1,65",12720,Germany
567512,23391,I LOVE LONDON MINI BACKPACK,4,9/20/11 15:03,"4,15",12720,Germany
567512,23380,PACK OF 12 VINTAGE DOILY TISSUES,24,9/20/11 15:03,"0,39",12720,Germany
567512,22961,JAM MAKING SET PRINTED,12,9/20/11 15:03,"1,45",12720,Germany
567512,22271,FELTCRAFT DOLL ROSIE,6,9/20/11 15:03,"2,95",12720,Germany
567512,22273,FELTCRAFT DOLL MOLLY,6,9/20/11 15:03,"2,95",12720,Germany
567512,20676,RED RETROSPOT BOWL,16,9/20/11 15:03,"1,25",12720,Germany
567512,23293,SET OF 12 FAIRY CAKE BAKING CASES,16,9/20/11 15:03,"0,83",12720,Germany
567512,23295,SET OF 12 MINI LOAF BAKING CASES,8,9/20/11 15:03,"0,83",12720,Germany
C567519,22322,BIRD DECORATION GREEN POLKADOT,-12,9/20/11 16:30,"0,85",12474,Germany
567578,22149,FELTCRAFT 6 FLOWER FRIENDS,6,9/21/11 10:47,"2,1",12701,Germany
567578,21212,PACK OF 72 RETROSPOT CAKE CASES,24,9/21/11 10:47,"0,55",12701,Germany
567578,21975,PACK OF 60 DINOSAUR CAKE CASES,24,9/21/11 10:47,"0,55",12701,Germany
567578,22417,PACK OF 60 SPACEBOY CAKE CASES,24,9/21/11 10:47,"0,55",12701,Germany
567578,21976,PACK OF 60 MUSHROOM CAKE CASES,24,9/21/11 10:47,"0,55",12701,Germany
567578,23307,SET OF 60 PANTRY DESIGN CAKE CASES,24,9/21/11 10:47,"0,55",12701,Germany
567578,22955,36 FOIL STAR CAKE CASES,6,9/21/11 10:47,"2,1",12701,Germany
567578,22956,36 FOIL HEART CAKE CASES,6,9/21/11 10:47,"2,1",12701,Germany
567578,22326,ROUND SNACK BOXES SET OF4 WOODLAND,6,9/21/11 10:47,"2,95",12701,Germany
567578,23294,SET OF 6 SNACK LOAF BAKING CASES,8,9/21/11 10:47,"0,83",12701,Germany
567578,23296,SET OF 6 TEA TIME BAKING CASES,16,9/21/11 10:47,"1,25",12701,Germany
567578,23295,SET OF 12 MINI LOAF BAKING CASES,8,9/21/11 10:47,"0,83",12701,Germany
567578,23353,6 GIFT TAGS VINTAGE CHRISTMAS,12,9/21/11 10:47,"0,83",12701,Germany
567578,21708,FOLDING UMBRELLA CREAM POLKADOT,4,9/21/11 10:47,"4,95",12701,Germany
567578,23545,WRAP RED VINTAGE DOILY,25,9/21/11 10:47,"0,42",12701,Germany
567578,15034,PAPER POCKET TRAVELING FAN,24,9/21/11 10:47,"0,14",12701,Germany
567578,22614,PACK OF 12 SPACEBOY TISSUES,24,9/21/11 10:47,"0,39",12701,Germany
567578,21993,FLORAL FOLK STATIONERY SET,12,9/21/11 10:47,"1,25",12701,Germany
567578,35970,ZINC FOLKART SLEIGH BELLS,12,9/21/11 10:47,"1,69",12701,Germany
567578,22898,CHILDRENS APRON APPLES DESIGN,8,9/21/11 10:47,"1,95",12701,Germany
567578,21218,RED SPOTTY BISCUIT TIN,6,9/21/11 10:47,"3,75",12701,Germany
567578,16014,SMALL CHINESE STYLE SCISSOR,20,9/21/11 10:47,"0,42",12701,Germany
567578,20750,RED RETROSPOT MINI CASES,2,9/21/11 10:47,"7,95",12701,Germany
567578,20749,ASSORTED COLOUR MINI CASES,2,9/21/11 10:47,"7,95",12701,Germany
567578,22278,OVERNIGHT BAG VINTAGE ROSE PAISLEY,3,9/21/11 10:47,"4,95",12701,Germany
567578,23388,WOODLAND MINI BACKPACK,4,9/21/11 10:47,"4,15",12701,Germany
567578,23389,SPACEBOY MINI BACKPACK,4,9/21/11 10:47,"4,15",12701,Germany
567578,23380,PACK OF 12 VINTAGE DOILY TISSUES,24,9/21/11 10:47,"0,39",12701,Germany
567578,23433,HANGING QUILTED PATCHWORK APPLES,24,9/21/11 10:47,"0,83",12701,Germany
567578,23445,ICE CREAM BUBBLES,20,9/21/11 10:47,"0,83",12701,Germany
567578,23551,PACK OF 12 PAISLEY PARK TISSUES,24,9/21/11 10:47,"0,39",12701,Germany
567578,POST,POSTAGE,2,9/21/11 10:47,18,12701,Germany
567666,51014A,"FEATHER PEN,HOT PINK",24,9/21/11 15:23,"0,39",12520,Germany
567666,51014C,"FEATHER PEN,COAL BLACK",24,9/21/11 15:23,"0,39",12520,Germany
